Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
201,/american_football/football_player/position_s,3,25,M-1,1.0,1.0,1.0,1.0,1.0
202,/education/educational_institution/students_graduates./education/education/major_field_of_study,317,340,M-N,150.45741324921136,0.2310869716319376,0.1750788643533123,0.22870662460567823,0.3391167192429022
203,/film/director/film,84,353,1-N,251.6845238095238,0.7673827580043248,0.7261904761904762,0.7916666666666666,0.8571428571428571
204,/american_football/football_team/historical_roster./sports/sports_team_roster/position,60,357,M-N,6.033333333333333,0.6202521642049154,0.5416666666666666,0.6166666666666667,0.8416666666666667
205,/award/award_ceremony/awards_presented./award/award_honor/honored_for,122,374,1-N,127.86475409836065,0.5296927280113345,0.48360655737704916,0.5245901639344263,0.639344262295082
206,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,43,363,M-N,1.1744186046511629,0.9740309604378634,0.9651162790697675,0.9767441860465116,1.0
207,/film/film/costume_design_by,20,186,M-1,29.575,0.9541886329650879,0.95,0.95,0.975
208,/film/film_format/film_format,42,344,1-N,1.4523809523809523,0.9555466061546689,0.9404761904761905,0.9642857142857143,0.9761904761904762
209,/film/film/featured_film_locations,108,364,M-1,572.675925925926,0.526635381910536,0.47685185185185186,0.5601851851851852,0.6018518518518519
210,/tv/tv_program/genre,102,353,M-N,89.6470588235294,0.5149104174445657,0.44607843137254904,0.5245098039215687,0.6519607843137255
211,/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,49,336,M-1,7.214285714285714,0.835631934963927,0.7857142857142857,0.8775510204081632,0.9081632653061225
212,/film/film/written_by,81,360,M-1,388.2037037037037,0.7467373977472753,0.6851851851851852,0.808641975308642,0.8271604938271605
213,/baseball/baseball_player/batting_stats./baseball/batting_statistics/team,4,22,1-N,1.0,1.0,1.0,1.0,1.0
214,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type,23,209,M-1,2.369565217391304,0.938612813534944,0.9347826086956522,0.9347826086956522,0.9565217391304348
215,/government/politician/government_positions_held./government/government_position_held/office_position_or_title,9,64,M-1,1.0,1.0,1.0,1.0,1.0
216,/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,2,19,1-N,1.0,1.0,1.0,1.0,1.0
217,/location/hud_county_place/county,31,293,M-1,1.0,1.0,1.0,1.0,1.0
218,/sports/pro_athlete/teams./sports/sports_team_roster/position,9,94,M-1,1.0,1.0,1.0,1.0,1.0
219,/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,59,348,M-N,5.02542372881356,0.7295883954581568,0.6610169491525424,0.7542372881355932,0.864406779661017
220,/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities,18,186,M-N,1.1666666666666667,0.9761904610527886,0.9722222222222222,0.9722222222222222,1.0
221,/film/film_story_contributor/film_story_credits,40,359,1-N,38.8125,0.9625170707702637,0.95,0.975,0.975
222,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,11,144,M-1,9.227272727272727,0.9244950034401633,0.9090909090909091,0.9545454545454546,0.9545454545454546
223,/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,16,97,M-N,1.0625,0.96875,0.9375,1.0,1.0
224,/film/film/film_format,45,355,M-1,4.1,0.8897267659505208,0.8,0.9777777777777777,0.9777777777777777
225,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series,145,345,M-1,731.8827586206896,0.4827336804620151,0.44482758620689655,0.5103448275862069,0.5379310344827586
226,/film/film/sequel,22,173,1-1,2.0,0.9572609121149237,0.9545454545454546,0.9545454545454546,0.9545454545454546
227,/film/film/music,99,360,M-1,696.570707070707,0.5068476127855706,0.46464646464646464,0.5303030303030303,0.5757575757575758
228,/sports/sports_team/roster./american_football/football_roster_position/position,72,355,M-N,5.381944444444445,0.6251167191399468,0.5347222222222222,0.6388888888888888,0.8263888888888888
229,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country,25,250,M-N,1.18,0.94,0.9,0.96,1.0
230,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,50,350,M-1,210.66,0.8795361328125,0.84,0.92,0.92
231,/aviation/airport/airlines./aviation/airline_airport_presence/cities_served,3,21,1-N,33.166666666666664,0.6842342217763265,0.6666666666666666,0.6666666666666666,0.8333333333333334
232,/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,29,250,M-N,1.7586206896551724,0.9595177091401199,0.9482758620689655,0.9655172413793104,0.9827586206896551
233,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,77,351,M-1,152.5064935064935,0.6716922413219105,0.6558441558441559,0.6818181818181818,0.6883116883116883
234,/base/popstra/religion/membership./base/popstra/religion_choice/member,7,58,1-N,1.0,1.0,1.0,1.0,1.0
235,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,31,247,M-N,17.032258064516128,0.8347633730980658,0.8225806451612904,0.8225806451612904,0.8870967741935484
236,/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,46,336,M-N,2.6630434782608696,0.9530073248821757,0.9347826086956522,0.967391304347826,0.9782608695652174
237,/medicine/medical_specialty/diseases_treated,3,58,M-N,1.0,1.0,1.0,1.0,1.0
238,/sports/sports_position/players./sports/sports_team_roster/player,9,97,1-N,1.0,1.0,1.0,1.0,1.0
240,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source,75,373,M-1,57.666666666666664,0.8012734476725261,0.8,0.8,0.8
241,/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,58,337,M-N,13.810344827586206,0.8932468151224071,0.8706896551724138,0.9051724137931034,0.9310344827586207
242,/location/administrative_division/capital./location/administrative_division_capital_relationship/capital,35,302,1-1,1.0,1.0,1.0,1.0,1.0
243,/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site,11,70,1-N,1.1363636363636365,0.9659090909090909,0.9545454545454546,0.9545454545454546,1.0
244,/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player,6,23,M-1,1.0,1.0,1.0,1.0,1.0
245,/soccer/football_player/current_team./soccer/football_roster_position/team,57,359,M-N,1.4736842105263157,0.8328947100722999,0.7192982456140351,0.9473684210526315,1.0
246,/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location,34,340,M-N,1.0,1.0,1.0,1.0,1.0
247,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country,115,372,M-N,12.030434782608696,0.4721711531929348,0.3826086956521739,0.4782608695652174,0.6695652173913044
248,/people/profession/specializations,9,106,1-N,373.0,0.8889387978447808,0.8888888888888888,0.8888888888888888,0.8888888888888888
250,/education/educational_institution/school_type,82,363,M-1,40.46951219512195,0.7020797264285203,0.6585365853658537,0.725609756097561,0.7804878048780488
251,/base/popstra/organization/supporter./base/popstra/support/supporter,3,51,1-N,1.0,1.0,1.0,1.0,1.0
252,/award/ranked_list/ranked_list_items./award/ranking/item,33,333,1-N,4.166666666666667,0.9254809870864406,0.9090909090909091,0.9242424242424242,0.9696969696969697
253,/film/film_crewmember/films_crewed./film/film_crew_gig/film,41,349,1-N,11.353658536585366,0.9096935551340987,0.8902439024390244,0.9146341463414634,0.9512195121951219
254,/sports/sport/pro_athletes./sports/pro_sports_played/athlete,13,127,1-N,1.0,1.0,1.0,1.0,1.0
255,/soccer/football_team/current_roster./soccer/football_roster_position/player,60,351,M-N,1.4583333333333333,0.8588888804117839,0.775,0.925,1.0
256,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,20,149,1-N,1.15,0.9666666984558105,0.95,0.975,1.0
257,/base/biblioness/bibs_location/state,37,315,M-1,34.87837837837838,0.9209186450855152,0.918918918918919,0.918918918918919,0.9324324324324325
258,/education/university/local_tuition./measurement_unit/dated_money_value/currency,44,362,M-1,2.9886363636363638,0.8238097104159269,0.6931818181818182,0.9545454545454546,0.9545454545454546
259,/business/business_operation/revenue./measurement_unit/dated_money_value/currency,18,207,M-1,17.97222222222222,0.9247270160251193,0.9166666666666666,0.9166666666666666,0.9444444444444444
260,/sports/sports_position/players./american_football/football_roster_position/team,59,348,M-N,4.694915254237288,0.6927417173223981,0.6186440677966102,0.7372881355932204,0.8728813559322034
261,/sports/sports_position/players./sports/sports_team_roster/team,395,373,1-N,148.79367088607594,0.32103047431269777,0.189873417721519,0.4050632911392405,0.5607594936708861
262,/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency,5,51,M-1,1.9,0.9100000381469726,0.9,0.9,1.0
263,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer,37,214,1-N,2.72972972972973,0.9054778846534522,0.8783783783783784,0.918918918918919,0.9594594594594594
264,/film/film/film_set_decoration_by,16,112,M-1,1.03125,0.984375,0.96875,1.0,1.0
265,/military/military_conflict/combatants./military/military_combatant_group/combatants,36,334,M-N,19.166666666666668,0.8879452811347114,0.8472222222222222,0.9305555555555556,0.9583333333333334
266,/sports/sports_league/teams./sports/sports_league_participation/team,20,158,1-N,1.025,0.9875,0.975,1.0,1.0
267,/base/biblioness/bibs_location/country,64,335,M-1,161.3828125,0.7240335941314697,0.6953125,0.7421875,0.765625
268,/film/editor/film,19,182,1-N,1.0263157894736843,0.9868421052631579,0.9736842105263158,1.0,1.0
269,/music/group_member/membership./music/group_membership/role,76,354,M-N,57.46052631578947,0.515574856808311,0.4276315789473684,0.5657894736842105,0.6776315789473685
270,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country,81,353,M-N,13.0,0.5241846626187548,0.43209876543209874,0.5555555555555556,0.6851851851851852
271,/organization/organization/parent./organization/organization_relationship/parent,21,190,M-1,1.0,1.0,1.0,1.0,1.0
272,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s,61,349,M-N,4.860655737704918,0.7186924043248911,0.6557377049180327,0.7295081967213115,0.860655737704918
273,/people/person/employment_history./business/employment_tenure/title,11,65,M-1,3.0,0.955555569041859,0.9545454545454546,0.9545454545454546,0.9545454545454546
274,/base/popstra/product/sold_to./base/popstra/product_choice/consumer,2,10,1-1,1.0,1.0,1.0,1.0,1.0
275,/tv/tv_program_creator/programs_created,22,146,1-1,1.0,1.0,1.0,1.0,1.0
276,/tv/tv_program/tv_producer./tv/tv_producer_term/producer,42,375,M-N,1.0238095238095237,0.9880952380952381,0.9761904761904762,1.0,1.0
277,/business/employer/employees./business/employment_tenure/person,29,306,1-N,313.3103448275862,0.965521056076576,0.9655172413793104,0.9655172413793104,0.9655172413793104
278,/location/administrative_division/country,53,358,M-1,1.6320754716981132,0.9508214266795032,0.9339622641509434,0.9811320754716981,0.9905660377358491
279,/film/film/executive_produced_by,78,347,M-1,112.71794871794872,0.7349925407996545,0.6858974358974359,0.7756410256410257,0.8269230769230769
280,/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency,49,370,M-1,2.622448979591837,0.8312697118642379,0.7653061224489796,0.8979591836734694,0.9387755102040817
281,/food/food/nutrients./food/nutrition_fact/nutrient,87,355,M-N,10.425287356321839,0.45683858586453846,0.39080459770114945,0.42528735632183906,0.6839080459770115
282,/business/industry/companies,33,314,1-N,1.2272727272727273,0.9412878787878788,0.9090909090909091,0.9848484848484849,1.0
283,/music/group_member/membership./music/group_membership/group,24,209,M-1,1.0,1.0,1.0,1.0,1.0
284,/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,22,188,M-1,3.0681818181818183,0.8811328194358132,0.8636363636363636,0.8863636363636364,0.8863636363636364
285,/education/field_of_study/students_majoring./education/education/degree,60,341,M-N,4.641666666666667,0.7262851079305013,0.6416666666666667,0.7916666666666666,0.875
286,/film/special_film_performance_type/film_performance_type./film/performance/actor,41,358,1-N,49.84146341463415,0.9366685820788871,0.926829268292683,0.9390243902439024,0.9512195121951219
287,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type,12,102,M-1,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
288,/education/fraternity_sorority/colleges_and_universities,16,132,1-N,1.09375,0.9765625,0.96875,0.96875,1.0
289,/education/field_of_study/students_majoring./education/education/student,32,259,1-N,1.390625,0.9849759340286255,0.984375,0.984375,0.984375
290,/award/award_winning_work/awards_won./award/award_honor/honored_for,44,355,M-N,15.727272727272727,0.7817753878506747,0.6818181818181818,0.8295454545454546,0.9772727272727273
291,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position,21,174,M-N,1.0238095238095237,0.9880952380952381,0.9761904761904762,1.0,1.0
292,/people/person/children,8,78,1-1,549.8125,0.8750285506248474,0.875,0.875,0.875
293,/sports/sports_team/roster./basketball/basketball_roster_position/position,20,174,M-N,1.075,0.9708333015441895,0.95,1.0,1.0
294,/organization/organization/headquarters./location/mailing_address/state_province_region,70,337,M-1,811.5571428571428,0.4630637032645089,0.42857142857142855,0.4785714285714286,0.5071428571428571
295,/base/aareas/schema/administrative_area/capital,14,139,1-1,1.0,1.0,1.0,1.0,1.0
296,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source,96,353,M-1,107.65625,0.7047409216562907,0.6979166666666666,0.7083333333333334,0.7083333333333334
297,/base/aareas/schema/administrative_area/administrative_children,56,350,1-N,4.026785714285714,0.8706796509878976,0.8392857142857143,0.8928571428571429,0.9107142857142857
298,/tv/tv_producer/programs_produced./tv/tv_producer_term/program,53,355,M-N,9.915094339622641,0.9294165125433004,0.8962264150943396,0.9622641509433962,0.9622641509433962
299,/location/country/first_level_divisions,17,140,1-N,1.0588235294117647,0.9803921194637523,0.9705882352941176,1.0,1.0
300,/business/business_operation/liabilities./measurement_unit/dated_money_value/currency,3,53,M-1,1.0,1.0,1.0,1.0,1.0
301,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person,17,228,1-N,1.0294117647058822,0.9852941176470589,0.9705882352941176,1.0,1.0
302,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team,46,351,M-N,1.6956521739130435,0.8223084159519362,0.717391304347826,0.9347826086956522,1.0
303,/travel/travel_destination/tourist_attractions,4,32,1-1,1.0,1.0,1.0,1.0,1.0
304,/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member,1,18,1-N,1.0,1.0,1.0,1.0,1.0
305,/education/educational_institution/campuses,59,353,1-1,1.0,1.0,1.0,1.0,1.0
306,/film/film/distributors./film/film_film_distributor_relationship/region,19,161,M-1,1.8421052631578947,0.9744816830283717,0.9736842105263158,0.9736842105263158,0.9736842105263158
307,/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,41,339,M-N,3.841463414634146,0.727040360613567,0.6585365853658537,0.7317073170731707,0.8780487804878049
308,/business/business_operation/cash./measurement_unit/dated_money_value/currency,6,45,M-1,1.0,1.0,1.0,1.0,1.0
309,/government/governmental_body/sessions,7,49,1-N,1.0,1.0,1.0,1.0,1.0
310,/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency,41,370,M-1,2.7804878048780486,0.7515840297792016,0.6219512195121951,0.8170731707317073,0.9634146341463414
311,/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient,5,44,1-N,1.1,0.95,0.9,1.0,1.0
312,/military/military_commander/military_commands./military/military_command/military_combatant,1,35,M-1,1.0,1.0,1.0,1.0,1.0
313,/film/film/subjects,67,353,M-1,404.63432835820896,0.7676551591104536,0.7388059701492538,0.7835820895522388,0.8059701492537313
314,/medicine/disease/notable_people_with_this_condition,14,122,1-N,1.0714285714285714,0.9761904988970075,0.9642857142857143,1.0,1.0
315,/music/musical_group/member./music/group_membership/member,18,199,1-N,1.0277777777777777,0.9861111111111112,0.9722222222222222,1.0,1.0
316,/education/educational_institution/students_graduates./education/education/specialization,8,76,M-1,19.4375,0.7615417242050171,0.75,0.75,0.8125
317,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,40,337,M-N,2.3625,0.9090476036071777,0.8875,0.9125,0.95
318,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program,15,126,1-N,3.2,0.9043532689412435,0.9,0.9,0.9
319,/government/government_office_category/officeholders./government/government_position_held/office_holder,9,112,1-N,1.0,1.0,1.0,1.0,1.0
320,/sports/sports_position/players./baseball/baseball_roster_position/team,13,178,M-N,1.0,1.0,1.0,1.0,1.0
321,/people/ethnicity/geographic_distribution,11,124,M-N,1.3636363636363635,0.9595959403298118,0.9545454545454546,0.9545454545454546,1.0
322,/film/actor/film./film/performance/special_performance_type,40,334,M-1,104.175,0.8570862770080566,0.8375,0.8625,0.9
323,/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,83,366,M-N,6.451807228915663,0.6309303375611822,0.5301204819277109,0.6626506024096386,0.8795180722891566
324,/film/film/personal_appearances./film/personal_film_appearance/person,26,210,1-N,1.0,1.0,1.0,1.0,1.0
325,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone,6,61,M-1,1.0,1.0,1.0,1.0,1.0
326,/location/location/time_zones,122,358,M-1,223.11475409836066,0.5794818440421683,0.5286885245901639,0.6188524590163934,0.6516393442622951
327,/basketball/basketball_team/roster./sports/sports_team_roster/position,27,179,M-N,1.0740740740740742,0.9768518518518519,0.9629629629629629,0.9814814814814815,1.0
328,/film/film/story_by,43,360,M-1,47.94186046511628,0.9485581863758176,0.9418604651162791,0.9418604651162791,0.9767441860465116
329,/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer,26,277,1-N,1.0192307692307692,0.9903846153846154,0.9807692307692307,1.0,1.0
330,/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,20,193,M-N,1.1,0.9800000190734863,0.975,0.975,1.0
331,/transportation/road/major_cities,4,19,1-N,1.0,1.0,1.0,1.0,1.0
332,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team,25,170,M-N,1.26,0.9156666564941406,0.86,0.96,1.0
333,/education/educational_degree/people_with_this_degree./education/education/specialization,9,68,1-N,3.3333333333333335,0.9041666454739041,0.8888888888888888,0.8888888888888888,0.9444444444444444
335,/olympics/olympic_games/participating_countries,46,338,M-N,5.728260869565218,0.748885444972826,0.6847826086956522,0.782608695652174,0.8478260869565217
336,/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament,43,342,M-N,1.058139534883721,0.9748062311216842,0.9534883720930233,1.0,1.0
337,/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film,37,291,1-N,1.162162162162162,0.9787059474635769,0.972972972972973,0.9864864864864865,0.9864864864864865
338,/education/educational_institution/sexes_accepted./education/gender_enrollment/sex,2,24,M-1,1.0,1.0,1.0,1.0,1.0
339,/government/governmental_body/members./government/government_position_held/office_holder,7,65,1-N,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
340,/tv/tv_network/programs./tv/tv_network_duration/program,34,305,1-N,1.0588235294117647,0.9754902334774241,0.9558823529411765,1.0,1.0
341,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3,16,M-N,1.0,1.0,1.0,1.0,1.0
342,/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject,43,345,1-N,11.13953488372093,0.8501376662143442,0.8372093023255814,0.8604651162790697,0.872093023255814
343,/computer/operating_system/parent_os,1,7,1-1,1.0,1.0,1.0,1.0,1.0
344,/sports/sports_team/roster./sports/sports_team_roster/player,75,353,M-1,2.4466666666666668,0.7243726094563802,0.5933333333333334,0.8266666666666667,0.98
345,/basketball/basketball_team/roster./basketball/basketball_roster_position/position,19,164,M-N,1.131578947368421,0.9627192647833573,0.9473684210526315,0.9736842105263158,1.0
346,/military/military_combatant/military_commanders./military/military_command/military_commander,3,30,1-N,1.0,1.0,1.0,1.0,1.0
347,/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team,3,30,1-N,1.0,1.0,1.0,1.0,1.0
348,/people/person/employment_history./business/employment_tenure/company,29,306,M-1,56.94827586206897,0.9508930732463968,0.9482758620689655,0.9482758620689655,0.9655172413793104
349,/music/artist/origin,64,345,M-1,919.4140625,0.5820750594139099,0.5703125,0.578125,0.625
350,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,54,340,1-N,242.25,0.7952546013726128,0.7592592592592593,0.8333333333333334,0.8333333333333334
351,/royalty/royal_line/kingdom_s_ruled,3,24,1-N,1.0,1.0,1.0,1.0,1.0
352,/medicine/disease/causes,2,31,M-N,1.0,1.0,1.0,1.0,1.0
353,/american_football/football_player/former_teams./sports/sports_team_roster/team,4,43,M-N,1.0,1.0,1.0,1.0,1.0
355,/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,33,264,M-1,15.954545454545455,0.9704014171253551,0.9696969696969697,0.9696969696969697,0.9696969696969697
356,/time/event/locations,36,357,M-N,1.0,1.0,1.0,1.0,1.0
357,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,3,16,1-N,1.0,1.0,1.0,1.0,1.0
358,/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,26,236,1-1,1.0,1.0,1.0,1.0,1.0
359,/tv/tv_program/spun_off_from,1,22,1-1,1.0,1.0,1.0,1.0,1.0
360,/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant,13,77,1-1,47.15384615384615,0.9232083100538987,0.9230769230769231,0.9230769230769231,0.9230769230769231
361,/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,9,109,1-N,1.2777777777777777,0.9537036683824327,0.9444444444444444,0.9444444444444444,1.0
362,/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,49,359,M-1,13.816326530612244,0.8116401360959423,0.7857142857142857,0.826530612244898,0.8469387755102041
363,/government/legislative_session/members./government/government_position_held/office_holder,21,203,M-N,1.5,0.8929516020275298,0.8333333333333334,0.9285714285714286,1.0
364,/government/politician/party./government/political_party_tenure/party,12,108,M-1,1.0,1.0,1.0,1.0,1.0
365,/people/cause_of_death/includes_causes_of_death,2,39,1-N,1.0,1.0,1.0,1.0,1.0
366,/government/politician/government_positions_held./government/government_position_held/appointed_by,3,26,1-1,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
368,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,14,131,M-1,1.5357142857142858,0.9665178571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143
369,/award/award_category/presenting_organization,7,83,M-1,1.2857142857142858,0.9107142857142857,0.8571428571428571,0.9285714285714286,1.0
370,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of,1,19,M-N,1.0,1.0,1.0,1.0,1.0
371,/base/saints/saint/venerated_in,3,25,M-N,1.0,1.0,1.0,1.0,1.0
373,/film/film_art_director/films_art_directed,11,95,1-N,1.0,1.0,1.0,1.0,1.0
374,/education/educational_institution/subsidiary_or_constituent_schools,14,92,1-N,156.32142857142858,0.8958668027605329,0.8928571428571429,0.8928571428571429,0.8928571428571429
375,/film/actor/dubbing_performances./film/dubbing_performance/film,11,119,M-N,1.0,1.0,1.0,1.0,1.0
376,/soccer/football_league/teams./soccer/football_league_participation/team,4,51,1-N,1.5,0.8999999761581421,0.875,0.875,1.0
377,/film/film_character/portrayed_in_films./film/performance/film,4,56,1-N,1.75,0.8333333134651184,0.75,0.875,1.0
378,/location/country/languages_spoken,28,318,M-N,1.0357142857142858,0.9880952153887067,0.9821428571428571,1.0,1.0
379,/education/educational_institution/students_graduates./education/education/minor,6,55,M-1,176.0,0.66812531153361,0.6666666666666666,0.6666666666666666,0.6666666666666666
380,/user/ktrueman/default_domain/international_organization/member_states,17,175,1-N,301.94117647058823,0.941188700058881,0.9411764705882353,0.9411764705882353,0.9411764705882353
381,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person,13,110,1-N,4.5,0.9261341828566331,0.9230769230769231,0.9230769230769231,0.9230769230769231
382,/award/award_winning_work/awards_won./award/award_honor/ceremony,132,344,M-1,301.78409090909093,0.5372258388634884,0.4734848484848485,0.5795454545454546,0.6439393939393939
383,/american_football/football_team/current_roster./sports/sports_team_roster/position,66,351,M-N,5.181818181818182,0.6602983185739228,0.5833333333333334,0.6742424242424242,0.8560606060606061
384,/soccer/football_player/current_team./sports/sports_team_roster/team,58,354,M-N,1.4482758620689655,0.8506568382526266,0.75,0.9482758620689655,1.0
385,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,8,99,M-N,1.5625,0.8995535969734192,0.875,0.875,1.0
386,/organization/organization/legal_structure,10,72,M-1,1.1,0.9666666984558105,0.95,1.0,1.0
387,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency,3,39,M-1,1.0,1.0,1.0,1.0,1.0
388,/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,5,17,1-N,2.5,0.90625,0.9,0.9,0.9
389,/award/ranked_item/appears_in_ranked_lists./award/ranking/list,37,342,M-1,1.0945945945945945,0.973423416550095,0.9594594594594594,0.9864864864864865,1.0
390,/people/person/education./education/education/major_field_of_study,22,272,M-1,25.386363636363637,0.910019267689098,0.9090909090909091,0.9090909090909091,0.9090909090909091
391,/film/film_set_designer/film_sets_designed,15,115,1-N,1.0,1.0,1.0,1.0,1.0
392,/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office,3,36,M-1,1.0,1.0,1.0,1.0,1.0
393,/user/jg/default_domain/olympic_games/sports,58,356,M-N,2.3706896551724137,0.7623805999755859,0.6724137931034483,0.8362068965517241,0.9655172413793104
394,/education/educational_degree/people_with_this_degree./education/education/minor,4,52,1-N,1.875,0.890625,0.875,0.875,1.0
395,/sports/sports_team/roster./soccer/football_roster_position/player,51,356,M-N,1.4313725490196079,0.8557188744638481,0.7549019607843137,0.9313725490196079,1.0
396,/people/person/sibling_s./people/sibling_relationship/sibling,12,127,1-1,1.0,1.0,1.0,1.0,1.0
397,/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,31,343,M-N,1.0806451612903225,0.9650537429317352,0.9354838709677419,1.0,1.0
398,/tv/tv_program/original_network./tv/tv_network_duration/network,25,302,M-1,1.0,1.0,1.0,1.0,1.0
399,/music/artist/contribution./music/recording_contribution/performance_role,28,207,M-N,6.214285714285714,0.8833312307085309,0.8571428571428571,0.8928571428571429,0.9464285714285714
400,/sports/sports_position/players./sports/sports_team_roster/position,14,124,M-N,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
401,/film/film_character/portrayed_in_films./film/performance/actor,9,64,1-N,1.0555555555555556,0.9722222222222222,0.9444444444444444,1.0,1.0
402,/business/job_title/people_with_this_title./business/employment_tenure/person,6,64,1-N,1.0,1.0,1.0,1.0,1.0
403,/medicine/disease/parent_disease,9,57,M-1,1.0555555555555556,0.9722222222222222,0.9444444444444444,1.0,1.0
404,/government/politician/government_positions_held./government/government_position_held/basic_title,15,112,M-N,1.0,1.0,1.0,1.0,1.0
405,/people/family/country,8,66,1-N,1.0,1.0,1.0,1.0,1.0
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,2,21,M-1,1.25,0.875,0.75,1.0,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,3,38,1-N,1.0,1.0,1.0,1.0,1.0
408,/education/educational_institution/parent_institution,8,95,M-1,1.0,1.0,1.0,1.0,1.0
