Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
197,/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season,21,227,M-N,8.785714285714286,0.3198478108360654,0.19047619047619047,0.3333333333333333,0.6904761904761905
198,/user/alexander/philosophy/philosopher/interests,14,100,M-N,5.821428571428571,0.4048138005392892,0.21428571428571427,0.4642857142857143,0.8928571428571429
199,/time/time_zone/locations_in_this_time_zone,139,366,1-N,233.16187050359713,0.4355926513671875,0.37410071942446044,0.4784172661870504,0.5179856115107914
200,/people/person/languages,89,344,M-1,611.9269662921348,0.37199804756078825,0.3146067415730337,0.398876404494382,0.47752808988764045
201,/american_football/football_player/position_s,1,26,M-1,1.5,0.75,0.5,1.0,1.0
202,/education/educational_institution/students_graduates./education/education/major_field_of_study,257,330,M-N,164.7295719844358,0.17504263851893087,0.09727626459143969,0.17898832684824903,0.3326848249027237
203,/film/director/film,93,386,1-N,228.45698924731184,0.6354530088363155,0.521505376344086,0.7204301075268817,0.8494623655913979
204,/american_football/football_team/historical_roster./sports/sports_team_roster/position,83,313,M-N,17.457831325301203,0.21155414811099868,0.0963855421686747,0.21084337349397592,0.5
205,/award/award_ceremony/awards_presented./award/award_honor/honored_for,95,370,1-N,143.58947368421053,0.33867444490131576,0.22631578947368422,0.38421052631578945,0.5684210526315789
206,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,48,349,M-N,8.1875,0.288401981194814,0.10416666666666667,0.3333333333333333,0.75
207,/film/film/costume_design_by,18,186,M-1,3.7222222222222223,0.6637227800157335,0.5833333333333334,0.6666666666666666,0.8888888888888888
208,/film/film_format/film_format,51,337,1-N,44.27450980392157,0.5039841147030101,0.4803921568627451,0.5,0.5392156862745098
209,/film/film/featured_film_locations,113,363,M-1,794.7522123893805,0.3792068346411781,0.29646017699115046,0.4424778761061947,0.5176991150442478
210,/tv/tv_program/genre,92,326,M-N,108.66847826086956,0.31059928562330164,0.16847826086956522,0.3804347826086957,0.6032608695652174
211,/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,47,327,M-1,80.79787234042553,0.5383149410815949,0.5106382978723404,0.5319148936170213,0.5957446808510638
212,/film/film/written_by,78,352,M-1,141.69871794871796,0.6560596074813452,0.5384615384615384,0.7435897435897436,0.8589743589743589
213,/baseball/baseball_player/batting_stats./baseball/batting_statistics/team,4,22,1-N,2.5,0.7281249761581421,0.625,0.75,1.0
214,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type,26,210,M-1,66.61538461538461,0.5131567074702337,0.5,0.5192307692307693,0.5192307692307693
215,/government/politician/government_positions_held./government/government_position_held/office_position_or_title,5,64,M-1,1.7,0.7583333492279053,0.6,0.9,1.0
216,/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,2,18,1-1,1.75,0.7083333134651184,0.5,1.0,1.0
217,/location/hud_county_place/county,26,294,M-1,1.3461538461538463,0.9110576923076923,0.8653846153846154,0.9615384615384616,1.0
218,/sports/pro_athlete/teams./sports/sports_team_roster/position,9,97,M-1,9.555555555555555,0.5520411067538791,0.5,0.5555555555555556,0.6111111111111112
219,/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,52,352,M-N,14.163461538461538,0.27060147432180554,0.10576923076923077,0.33653846153846156,0.6730769230769231
220,/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities,23,195,M-N,14.543478260869565,0.29830835176550824,0.15217391304347827,0.34782608695652173,0.5652173913043478
221,/film/film_story_contributor/film_story_credits,47,330,1-N,43.180851063829785,0.7791711523177776,0.6595744680851063,0.8936170212765957,0.9468085106382979
222,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,18,134,M-1,15.166666666666666,0.45489851633707684,0.3333333333333333,0.5277777777777778,0.6388888888888888
223,/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,9,92,M-N,5.555555555555555,0.36276653077867294,0.2222222222222222,0.2777777777777778,0.9444444444444444
224,/film/film/film_format,30,338,M-1,36.0,0.5470549265543619,0.5166666666666667,0.55,0.6
225,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series,135,337,M-1,1076.1814814814816,0.3419022454155816,0.2777777777777778,0.37777777777777777,0.45185185185185184
226,/film/film/sequel,24,177,1-1,25.395833333333332,0.8959223429361979,0.8333333333333334,0.9583333333333334,0.9583333333333334
227,/film/film/music,100,339,M-1,424.09,0.3934587860107422,0.3,0.43,0.555
228,/sports/sports_team/roster./american_football/football_roster_position/position,60,340,M-N,14.533333333333333,0.19166998863220214,0.041666666666666664,0.2,0.575
229,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country,26,256,M-N,24.865384615384617,0.3849996053255521,0.2692307692307692,0.5,0.5192307692307693
230,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,23,370,M-1,169.43478260869566,0.4809596849524457,0.4782608695652174,0.4782608695652174,0.4782608695652174
231,/aviation/airport/airlines./aviation/airline_airport_presence/cities_served,2,23,1-N,3.75,0.581250011920929,0.5,0.5,1.0
232,/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,24,232,M-N,2.0416666666666665,0.6793403625488281,0.4791666666666667,0.875,1.0
233,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,85,353,M-1,223.39411764705883,0.5025591681985294,0.5,0.5,0.5
234,/base/popstra/religion/membership./base/popstra/religion_choice/member,6,61,1-N,4.416666666666667,0.5920139153798422,0.5,0.5833333333333334,0.8333333333333334
235,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,19,252,M-N,4.7368421052631575,0.5068435668945312,0.34210526315789475,0.5789473684210527,0.8947368421052632
236,/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,28,318,M-N,34.607142857142854,0.5963427679879325,0.4642857142857143,0.6428571428571429,0.9107142857142857
237,/medicine/medical_specialty/diseases_treated,7,59,M-N,4.714285714285714,0.5750154767717633,0.42857142857142855,0.7857142857142857,0.8571428571428571
238,/sports/sports_position/players./sports/sports_team_roster/player,6,90,1-N,6.916666666666667,0.5204805930455526,0.4166666666666667,0.5,0.8333333333333334
239,/law/invention/inventor,1,4,1-1,1.5,0.75,0.5,1.0,1.0
240,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source,96,359,M-1,239.52083333333334,0.5034079154332479,0.5,0.5,0.5052083333333334
241,/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,52,373,M-N,27.490384615384617,0.7219283030583308,0.5865384615384616,0.8365384615384616,0.9711538461538461
242,/location/administrative_division/capital./location/administrative_division_capital_relationship/capital,31,308,1-1,1.032258064516129,0.9838709677419355,0.967741935483871,1.0,1.0
243,/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site,7,70,1-N,32.857142857142854,0.5462699617658343,0.5,0.5714285714285714,0.6428571428571429
244,/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player,5,25,M-1,1.7,0.7583333492279053,0.6,0.9,1.0
245,/soccer/football_player/current_team./soccer/football_roster_position/team,62,351,M-N,3.782258064516129,0.46863780483122797,0.25806451612903225,0.5725806451612904,0.9758064516129032
246,/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location,39,339,M-N,5.961538461538462,0.5582592303936298,0.38461538461538464,0.7307692307692307,0.8205128205128205
247,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country,134,369,M-N,20.85820895522388,0.19071570439125174,0.07835820895522388,0.19402985074626866,0.43283582089552236
248,/people/profession/specializations,14,111,1-N,1.8928571428571428,0.7601190294538226,0.6428571428571429,0.8214285714285714,1.0
249,/computer/software/software_genre,1,5,M-1,1.0,1.0,1.0,1.0,1.0
250,/education/educational_institution/school_type,92,342,M-1,81.34239130434783,0.43952527253524115,0.3641304347826087,0.4782608695652174,0.5543478260869565
251,/base/popstra/organization/supporter./base/popstra/support/supporter,5,51,1-N,3.1,0.68125,0.5,0.8,0.9
252,/award/ranked_list/ranked_list_items./award/ranking/item,34,333,1-N,21.279411764705884,0.4878934972426471,0.4264705882352941,0.5147058823529411,0.6029411764705882
253,/film/film_crewmember/films_crewed./film/film_crew_gig/film,37,366,1-N,30.472972972972972,0.5468744845003695,0.4189189189189189,0.6081081081081081,0.8108108108108109
254,/sports/sport/pro_athletes./sports/pro_sports_played/athlete,12,126,1-N,6.833333333333333,0.6435049772262573,0.5833333333333334,0.625,0.7916666666666666
255,/soccer/football_team/current_roster./soccer/football_roster_position/player,57,337,M-N,3.9649122807017543,0.45481387355871367,0.24561403508771928,0.5701754385964912,0.9649122807017544
256,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,14,146,1-N,8.75,0.5556062970842633,0.4642857142857143,0.6071428571428571,0.6785714285714286
257,/base/biblioness/bibs_location/state,40,291,M-1,127.7375,0.7117017269134521,0.6375,0.7625,0.85
258,/education/university/local_tuition./measurement_unit/dated_money_value/currency,51,350,M-1,81.24509803921569,0.5124943303126915,0.5,0.5098039215686274,0.5294117647058824
259,/business/business_operation/revenue./measurement_unit/dated_money_value/currency,21,207,M-1,57.976190476190474,0.531947998773484,0.5238095238095238,0.5238095238095238,0.5476190476190477
260,/sports/sports_position/players./american_football/football_roster_position/team,64,333,M-N,17.4453125,0.18102982640266418,0.0625,0.1640625,0.53125
261,/sports/sports_position/players./sports/sports_team_roster/team,387,353,1-N,233.04263565891472,0.25483766698714067,0.12144702842377261,0.3152454780361757,0.524547803617571
262,/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency,7,51,M-1,14.142857142857142,0.5910743304661342,0.5714285714285714,0.5714285714285714,0.5714285714285714
263,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer,21,207,1-N,94.61904761904762,0.5090703964233398,0.5,0.5,0.5238095238095238
264,/film/film/film_set_decoration_by,15,106,M-1,2.933333333333333,0.6461896260579427,0.5,0.7333333333333333,0.9333333333333333
265,/military/military_conflict/combatants./military/military_combatant_group/combatants,37,379,M-N,5.22972972972973,0.4739422669281831,0.24324324324324326,0.6486486486486487,0.9324324324324325
266,/sports/sports_league/teams./sports/sports_league_participation/team,18,150,1-N,6.5,0.5863198704189725,0.5277777777777778,0.5555555555555556,0.75
267,/base/biblioness/bibs_location/country,71,336,M-1,403.0492957746479,0.5403428950779875,0.5070422535211268,0.5492957746478874,0.5915492957746479
268,/film/editor/film,19,177,1-N,3.789473684210526,0.6820055309094881,0.5789473684210527,0.7368421052631579,0.8947368421052632
269,/music/group_member/membership./music/group_membership/role,73,341,M-N,57.60958904109589,0.3054445345107823,0.1780821917808219,0.363013698630137,0.5821917808219178
270,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country,82,373,M-N,20.597560975609756,0.2971213038374738,0.18292682926829268,0.2865853658536585,0.5487804878048781
271,/organization/organization/parent./organization/organization_relationship/parent,23,187,M-1,1.891304347826087,0.7960563327955164,0.6739130434782609,0.9130434782608695,0.9782608695652174
272,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s,70,378,M-N,18.27857142857143,0.23084139142717633,0.10714285714285714,0.24285714285714285,0.5357142857142857
273,/people/person/employment_history./business/employment_tenure/title,6,56,M-1,11.5,0.6596399943033854,0.5833333333333334,0.75,0.75
275,/tv/tv_program_creator/programs_created,16,144,1-1,1.15625,0.9322916865348816,0.875,1.0,1.0
276,/tv/tv_program/tv_producer./tv/tv_producer_term/producer,46,320,M-N,37.52173913043478,0.640846293905507,0.44565217391304346,0.8152173913043478,0.967391304347826
277,/business/employer/employees./business/employment_tenure/person,34,299,1-N,2.2941176470588234,0.7654061036951402,0.6323529411764706,0.8823529411764706,0.9558823529411765
278,/location/administrative_division/country,38,374,M-1,11.789473684210526,0.5946830448351408,0.5394736842105263,0.6052631578947368,0.7236842105263158
279,/film/film/executive_produced_by,96,357,M-1,171.11979166666666,0.5842190583546957,0.4791666666666667,0.65625,0.7864583333333334
280,/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency,58,330,M-1,110.62068965517241,0.5090925282445448,0.5,0.5086206896551724,0.5172413793103449
281,/food/food/nutrients./food/nutrition_fact/nutrient,105,308,M-N,153.71428571428572,0.15126958574567523,0.04285714285714286,0.14285714285714285,0.3952380952380952
282,/business/industry/companies,34,325,1-N,7.735294117647059,0.58666571448831,0.4852941176470588,0.6470588235294118,0.7647058823529411
283,/music/group_member/membership./music/group_membership/group,23,210,M-1,2.108695652173913,0.7675077189569888,0.6521739130434783,0.8478260869565217,0.9782608695652174
284,/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,15,194,M-1,34.7,0.5176310539245605,0.5,0.5,0.5333333333333333
285,/education/field_of_study/students_majoring./education/education/degree,47,384,M-N,16.77659574468085,0.2529010569795649,0.11702127659574468,0.2553191489361702,0.6276595744680851
286,/film/special_film_performance_type/film_performance_type./film/performance/actor,51,377,1-N,63.22549019607843,0.5107510510612937,0.47058823529411764,0.5196078431372549,0.5686274509803921
287,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type,13,107,M-1,8.423076923076923,0.6243098332331731,0.5384615384615384,0.6923076923076923,0.8076923076923077
288,/education/fraternity_sorority/colleges_and_universities,21,129,1-N,20.571428571428573,0.4918826875232515,0.42857142857142855,0.5238095238095238,0.5476190476190477
289,/education/field_of_study/students_majoring./education/education/student,28,263,1-N,4.357142857142857,0.6156815120152065,0.48214285714285715,0.6964285714285714,0.8928571428571429
290,/award/award_winning_work/awards_won./award/award_honor/honored_for,51,347,M-N,5.519607843137255,0.45997511171827127,0.3137254901960784,0.5098039215686274,0.8235294117647058
291,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position,19,178,M-N,9.710526315789474,0.2754477952655993,0.10526315789473684,0.3157894736842105,0.7105263157894737
292,/people/person/children,12,80,1-1,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
293,/sports/sports_team/roster./basketball/basketball_roster_position/position,15,173,M-N,10.9,0.30708401997884116,0.16666666666666666,0.36666666666666664,0.6333333333333333
294,/organization/organization/headquarters./location/mailing_address/state_province_region,69,321,M-1,365.7608695652174,0.2916499704554461,0.2318840579710145,0.3115942028985507,0.391304347826087
295,/base/aareas/schema/administrative_area/capital,15,136,1-1,2.033333333333333,0.9218196233113607,0.9,0.9333333333333333,0.9666666666666667
296,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source,89,379,M-1,296.87640449438203,0.5018139957042222,0.5,0.5,0.5
297,/base/aareas/schema/administrative_area/administrative_children,70,348,1-N,55.57857142857143,0.5934338160923549,0.5214285714285715,0.6142857142857143,0.7357142857142858
298,/tv/tv_producer/programs_produced./tv/tv_producer_term/program,48,388,M-N,2.0104166666666665,0.7405424118041992,0.59375,0.8958333333333334,0.9895833333333334
299,/location/country/first_level_divisions,16,138,1-N,5.8125,0.7053532004356384,0.65625,0.71875,0.84375
300,/business/business_operation/liabilities./measurement_unit/dated_money_value/currency,6,55,M-1,16.25,0.5264852046966553,0.5,0.5,0.5833333333333334
301,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person,30,223,1-N,43.53333333333333,0.512813663482666,0.5,0.5,0.5166666666666667
302,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team,73,376,M-N,8.356164383561644,0.27125141718616225,0.08904109589041095,0.3150684931506849,0.6917808219178082
303,/travel/travel_destination/tourist_attractions,4,27,1-1,1.375,0.90625,0.875,0.875,1.0
304,/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member,2,20,1-N,4.25,0.7678571343421936,0.75,0.75,0.75
305,/education/educational_institution/campuses,77,355,1-1,1.0,1.0,1.0,1.0,1.0
306,/film/film/distributors./film/film_film_distributor_relationship/region,22,155,M-1,24.818181818181817,0.5504761175675825,0.5,0.5681818181818182,0.6363636363636364
307,/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,61,387,M-N,14.819672131147541,0.19079716479192016,0.06557377049180328,0.1557377049180328,0.5163934426229508
308,/business/business_operation/cash./measurement_unit/dated_money_value/currency,6,43,M-1,10.75,0.5490976174672445,0.5,0.5,0.6666666666666666
309,/government/governmental_body/sessions,5,50,1-N,9.9,0.6607258319854736,0.6,0.7,0.7
310,/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency,28,357,M-1,106.625,0.5037295477730888,0.5,0.5,0.5
311,/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient,4,42,1-N,3.25,0.6196969747543335,0.5,0.75,0.875
312,/military/military_commander/military_commands./military/military_command/military_combatant,5,33,M-1,3.1,0.6961111068725586,0.6,0.7,1.0
313,/film/film/subjects,63,335,M-1,169.47619047619048,0.5357897319490947,0.40476190476190477,0.6190476190476191,0.7777777777777778
314,/medicine/disease/notable_people_with_this_condition,19,114,1-N,3.789473684210526,0.6850988488448294,0.6052631578947368,0.7105263157894737,0.9210526315789473
315,/music/musical_group/member./music/group_membership/member,17,208,1-N,7.0588235294117645,0.7566150777480182,0.6764705882352942,0.7941176470588235,0.8823529411764706
316,/education/educational_institution/students_graduates./education/education/specialization,9,71,M-1,46.611111111111114,0.5811561478508843,0.5,0.6111111111111112,0.7222222222222222
317,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,42,340,M-N,167.1547619047619,0.4360900152297247,0.2857142857142857,0.5119047619047619,0.7142857142857143
318,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program,18,118,1-N,44.416666666666664,0.5071936713324653,0.5,0.5,0.5
319,/government/government_office_category/officeholders./government/government_position_held/office_holder,9,105,1-N,3.4444444444444446,0.6705165439181857,0.5,0.7777777777777778,0.8888888888888888
320,/sports/sports_position/players./baseball/baseball_roster_position/team,23,181,M-N,7.891304347826087,0.3107148046078889,0.10869565217391304,0.3695652173913043,0.7608695652173914
321,/people/ethnicity/geographic_distribution,18,118,M-N,7.138888888888889,0.5067697630988227,0.4166666666666667,0.4722222222222222,0.7777777777777778
322,/film/actor/film./film/performance/special_performance_type,45,376,M-1,42.44444444444444,0.5249728732638889,0.5,0.5111111111111111,0.5777777777777777
323,/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,81,381,M-N,12.0,0.23207756325050635,0.08024691358024691,0.24074074074074073,0.5987654320987654
324,/film/film/personal_appearances./film/personal_film_appearance/person,17,216,1-N,3.264705882352941,0.5459033741670496,0.38235294117647056,0.5588235294117647,1.0
325,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone,7,61,M-1,9.857142857142858,0.5567460060119629,0.42857142857142855,0.6428571428571429,0.8571428571428571
326,/location/location/time_zones,124,340,M-1,238.84274193548387,0.4131350363454511,0.3548387096774194,0.4475806451612903,0.5040322580645161
327,/basketball/basketball_team/roster./sports/sports_team_roster/position,21,173,M-N,10.30952380952381,0.30128079368954613,0.11904761904761904,0.38095238095238093,0.7380952380952381
328,/film/film/story_by,36,366,M-1,71.19444444444444,0.8120648596021864,0.7222222222222222,0.875,0.9722222222222222
329,/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer,36,274,1-N,3.2777777777777777,0.6254034042358398,0.4444444444444444,0.7916666666666666,0.9305555555555556
330,/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,21,190,M-N,11.80952380952381,0.32191855566842215,0.14285714285714285,0.42857142857142855,0.6666666666666666
331,/transportation/road/major_cities,3,21,1-N,7.666666666666667,0.5363155206044515,0.5,0.5,0.5
332,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team,27,170,M-N,10.25925925925926,0.3235412527013708,0.14814814814814814,0.3888888888888889,0.6111111111111112
333,/education/educational_degree/people_with_this_degree./education/education/specialization,10,78,1-N,4.0,0.5595454692840576,0.45,0.55,0.9
334,/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source,4,10,M-1,3.375,0.6854707598686218,0.625,0.625,0.875
335,/olympics/olympic_games/participating_countries,40,332,M-N,25.1875,0.31240293979644773,0.2,0.3375,0.5375
336,/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament,36,333,M-N,6.930555555555555,0.29608403311835396,0.1388888888888889,0.25,0.8194444444444444
337,/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film,39,290,1-N,20.602564102564102,0.41593258197490984,0.28205128205128205,0.5384615384615384,0.5897435897435898
338,/education/educational_institution/sexes_accepted./education/gender_enrollment/sex,3,26,M-N,8.666666666666666,0.4774305423100789,0.3333333333333333,0.5,0.6666666666666666
339,/government/governmental_body/members./government/government_position_held/office_holder,7,71,M-N,6.214285714285714,0.5109523705073765,0.2857142857142857,0.7857142857142857,0.9285714285714286
340,/tv/tv_network/programs./tv/tv_network_duration/program,27,309,1-N,9.222222222222221,0.518969182614927,0.4074074074074074,0.5740740740740741,0.7592592592592593
341,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,2,16,M-N,2.0,0.5833333134651184,0.25,1.0,1.0
342,/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject,49,325,1-N,112.87755102040816,0.5077962291483976,0.5,0.5,0.5204081632653061
344,/sports/sports_team/roster./sports/sports_team_roster/player,73,356,M-1,2.910958904109589,0.6131254222295056,0.4657534246575342,0.684931506849315,0.9931506849315068
345,/basketball/basketball_team/roster./basketball/basketball_roster_position/position,15,169,M-N,6.566666666666666,0.41557931900024414,0.23333333333333334,0.4666666666666667,0.8
346,/military/military_combatant/military_commanders./military/military_command/military_commander,2,35,1-N,1.25,0.875,0.75,1.0,1.0
347,/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team,2,28,1-N,2.25,0.5625,0.25,0.75,1.0
348,/people/person/employment_history./business/employment_tenure/company,34,311,M-1,169.2058823529412,0.7620769949520335,0.6764705882352942,0.8235294117647058,0.9264705882352942
349,/music/artist/origin,54,360,M-1,762.25,0.5295685308950918,0.46296296296296297,0.5833333333333334,0.6296296296296297
350,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,54,358,1-N,240.8148148148148,0.49991395738389754,0.48148148148148145,0.5,0.5277777777777778
351,/royalty/royal_line/kingdom_s_ruled,2,25,1-N,64.0,0.5135683417320251,0.5,0.5,0.5
352,/medicine/disease/causes,2,32,M-N,1.75,0.7083333134651184,0.5,1.0,1.0
353,/american_football/football_player/former_teams./sports/sports_team_roster/team,6,41,1-N,2.9166666666666665,0.5173610846201578,0.25,0.75,1.0
354,/medicine/drug_ingredient/more_general_ingredient,1,5,1-1,1.0,1.0,1.0,1.0,1.0
355,/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,27,262,M-1,12.907407407407407,0.7017146216498481,0.5370370370370371,0.8703703703703703,0.9629629629629629
356,/time/event/locations,45,334,M-N,5.022222222222222,0.5270492129855686,0.35555555555555557,0.6,0.9444444444444444
357,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,1,19,1-N,1.0,1.0,1.0,1.0,1.0
358,/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,31,239,1-1,1.7580645161290323,0.8301715235556325,0.7419354838709677,0.8870967741935484,1.0
359,/tv/tv_program/spun_off_from,1,21,1-1,1.0,1.0,1.0,1.0,1.0
360,/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant,9,79,1-1,1.2777777777777777,0.9027777777777778,0.8333333333333334,0.9444444444444444,1.0
361,/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,15,106,1-N,4.566666666666666,0.6851229349772135,0.5666666666666667,0.7666666666666667,0.8666666666666667
362,/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,60,356,M-1,70.65833333333333,0.515021292368571,0.5,0.5083333333333333,0.5333333333333333
363,/government/legislative_session/members./government/government_position_held/office_holder,21,207,M-N,7.285714285714286,0.3031280381338937,0.11904761904761904,0.3333333333333333,0.7380952380952381
364,/government/politician/party./government/political_party_tenure/party,6,106,M-1,6.25,0.6706425348917643,0.5833333333333334,0.75,0.8333333333333334
365,/people/cause_of_death/includes_causes_of_death,1,38,1-N,1.5,0.75,0.5,1.0,1.0
366,/government/politician/government_positions_held./government/government_position_held/appointed_by,3,30,M-1,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
368,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,15,129,M-1,44.03333333333333,0.5394800821940104,0.5333333333333333,0.5333333333333333,0.5333333333333333
369,/award/award_category/presenting_organization,9,83,M-1,8.666666666666666,0.6361127959357368,0.6111111111111112,0.6111111111111112,0.6666666666666666
370,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of,2,20,M-N,2.5,0.6666666865348816,0.5,0.75,1.0
371,/base/saints/saint/venerated_in,4,23,M-N,2.0,0.7437499761581421,0.625,0.75,1.0
373,/film/film_art_director/films_art_directed,13,95,1-N,2.5384615384615383,0.7027166806734525,0.5769230769230769,0.8076923076923077,1.0
374,/education/educational_institution/subsidiary_or_constituent_schools,14,87,1-N,2.607142857142857,0.754209177834647,0.6785714285714286,0.8214285714285714,0.9642857142857143
375,/film/actor/dubbing_performances./film/dubbing_performance/film,16,120,M-N,2.96875,0.5741195678710938,0.40625,0.6875,1.0
376,/soccer/football_league/teams./soccer/football_league_participation/team,7,47,1-N,6.785714285714286,0.6053692953927177,0.5714285714285714,0.5714285714285714,0.7857142857142857
377,/film/film_character/portrayed_in_films./film/performance/film,7,53,1-N,3.2857142857142856,0.6658588818141392,0.5714285714285714,0.7142857142857143,0.9285714285714286
378,/location/country/languages_spoken,41,337,M-N,8.134146341463415,0.5076589816954078,0.32926829268292684,0.6585365853658537,0.8048780487804879
379,/education/educational_institution/students_graduates./education/education/minor,6,59,M-1,22.666666666666668,0.7531057993570963,0.6666666666666666,0.8333333333333334,0.9166666666666666
380,/user/ktrueman/default_domain/international_organization/member_states,22,175,M-N,27.477272727272727,0.37387544458562677,0.25,0.4772727272727273,0.5909090909090909
381,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person,6,107,1-N,4.583333333333333,0.5800925890604655,0.4166666666666667,0.6666666666666666,0.9166666666666666
382,/award/award_winning_work/awards_won./award/award_honor/ceremony,90,349,M-1,250.31666666666666,0.37048157585991753,0.24444444444444444,0.43333333333333335,0.5944444444444444
383,/american_football/football_team/current_roster./sports/sports_team_roster/position,61,371,M-N,16.516393442622952,0.24279011272993245,0.11475409836065574,0.2540983606557377,0.5655737704918032
384,/soccer/football_player/current_team./sports/sports_team_roster/team,53,340,M-N,3.169811320754717,0.519059199207234,0.2830188679245283,0.7075471698113207,0.9905660377358491
385,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,5,103,M-N,10.2,0.3381666660308838,0.1,0.6,0.7
386,/organization/organization/legal_structure,10,74,M-1,7.9,0.5459402561187744,0.5,0.5,0.7
387,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency,1,36,M-1,1.5,0.75,0.5,1.0,1.0
388,/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,1,16,1-N,2.5,0.625,0.5,0.5,1.0
389,/award/ranked_item/appears_in_ranked_lists./award/ranking/list,38,325,M-1,20.25,0.46486719031082957,0.35526315789473684,0.5526315789473685,0.5921052631578947
